,name,lat,lng,address,type
256,로얄에이알씨(주),37.5358089,127.0684009,서울특별시 광진구 자양동 550-1번지 영지빌딩 ,동물판매업
257,로얄에이알씨(주),37.5358089,127.0684009,서울특별시 광진구 자양동 550-1번지 영지빌딩 ,동물판매업
258,광진 pet,37.5452135,127.0857451,서울특별시 광진구 구의동 68-35번지 ,동물판매업
259,빈브레드,37.5462329,127.1039941,서울특별시 광진구 광장동 249-2번지 ,동물판매업
260,카페히릿,37.5469318,127.074404,서울특별시 광진구 화양동 111-72번지 ,동물판매업
261,광진24시 필동물병원,37.5387348,127.0961255,서울특별시 광진구 구의동 611번지 구의현대2단지아파트 ,동물판매업
262,광진24시 필동물병원,37.5387348,127.0961255,서울특별시 광진구 구의동 611번지 구의현대2단지아파트 ,동물판매업
263,댕댕이집합소,37.5382416,127.0892961,서울특별시 광진구 구의동 244-50번지 ,동물판매업
264,이쁘개멋있개,37.5514315,127.0712859,서울특별시 광진구 군자동 364-4번지 ,동물판매업
265,이쁘개멋있개,37.5514315,127.0712859,서울특별시 광진구 군자동 364-4번지 ,동물판매업
266,동서울동물병원,37.541743,127.096198,서울특별시 광진구 광장동 517-5번지 ,동물판매업
267,동서울동물병원,37.541743,127.096198,서울특별시 광진구 광장동 517-5번지 ,동물판매업
268,도기파크,37.5340126,127.0801736,서울특별시 광진구 자양동 622-4번지 ,동물판매업
269,쥬라기동물병원,37.5420368,127.0952643,서울특별시 광진구 광장동 530-39번지 ,동물판매업
270,쥬라기동물병원,37.5420368,127.0952643,서울특별시 광진구 광장동 530-39번지 ,동물판매업
271,bijou pet(비쥬펫),37.5469318,127.074404,서울특별시 광진구 화양동 111-72번지 ,동물판매업
272,bijou pet(비쥬펫),37.5469318,127.074404,서울특별시 광진구 화양동 111-72번지 ,동물판매업
273,와사비네집,37.5595296,127.0878678,서울특별시 광진구 중곡동 58-18번지 ,동물판매업
274,윤패션,37.5668805,127.0824353,서울특별시 광진구 중곡동 172-48번지 ,동물판매업
275,카나비스 펫(cannabis pet),37.5605315,127.0751311,서울특별시 광진구 중곡동 613-20번지 ,동물판매업
276,버블링,37.5306703,127.0873324,서울특별시 광진구 자양동 690-32번지 ,동물판매업
277,버블링,37.5306703,127.0873324,서울특별시 광진구 자양동 690-32번지 ,동물판매업
278,bijou pet(비쥬펫),37.5469318,127.074404,서울특별시 광진구 화양동 111-72번지 ,동물판매업
279,스마트동물병원 군자점,37.560789,127.0812197,서울특별시 광진구 중곡동 162-8번지 ,동물판매업
280,스마트동물병원 군자점,37.560789,127.0812197,서울특별시 광진구 중곡동 162-8번지 ,동물판매업
281,하리네 쉼터 잠실점,37.5010121,127.1098696,서울특별시 송파구 석촌동 297-27,동물판매업
282,우연이미용실,37.54348480000001,127.1317607,서울특별시 강동구 천호동 280-3 예원빌딩 102호,동물판매업
283,홈펫(Home Pet),37.5037671,127.1140136,서울특별시 송파구 송파동 103-2 부성빌딩,동물판매업
284,주식회사 컴투펫,37.5327963,127.0854067,서울특별시 광진구 자양동 680-26번지 ,동물판매업
285,특별한 강아지,37.5441447,127.0700286,서울특별시 광진구 화양동 12-42번지 ,동물판매업
286,이다애견미용실,37.5357555,127.0661025,서울특별시 광진구 자양동 553-280번지 이다종합동물병원 ,동물판매업
287,롯데쇼핑(주) 롯데마트 강변점,37.5349372,127.0957088,서울특별시 광진구 구의동 546-4번지 테크노-마트21 ,동물판매업
288,방주종합동물병원,37.5713693,127.0733768,서울특별시 광진구 중곡동 161-27번지 경남빌딩 ,동물판매업
289,방주종합동물병원,37.5713693,127.0733768,서울특별시 광진구 중곡동 161-27번지 경남빌딩 ,동물판매업
290,보람동물병원,37.5504897,127.071146,서울특별시 광진구 군자동 363-4번지 ,동물판매업
291,용마동물병원,37.5595296,127.0878678,서울특별시 광진구 중곡동 58-18번지 ,동물판매업
292,연두동물병원,37.544695,127.087674,서울특별시 광진구 구의동 233-23번지 ,동물판매업
293,우리집 강아지,37.602951,127.018105,서울특별시 성북구 정릉동 1034 길음뉴타운10단지 상가동 B111호,동물판매업
294,버블링,37.5306703,127.0873324,서울특별시 광진구 자양동 690-32번지 ,동물판매업
295,펫몬스터,37.5319993,127.0862752,서울특별시 광진구 자양동 681-38번지 ,동물판매업
296,김고은그루밍#,37.5621658,127.0793601,서울특별시 광진구 중곡동 244-9번지 ,동물판매업
297,준동물병원,37.5348747,127.0703598,서울특별시 광진구 자양동 553-588번지 ,동물판매업
298,준동물병원,37.5348747,127.0703598,서울특별시 광진구 자양동 553-588번지 ,동물판매업
299,로얄도그앤캣메디컬센터,37.5358089,127.0684009,서울특별시 광진구 자양동 550-1번지 ,동물판매업
300,독핏케어센터,37.5454603,126.9140323,서울특별시 마포구 합정동 400-10 동해빌딩,동물판매업
301,프라임동물병원,37.5388458,127.0908482,서울특별시 광진구 구의동 659번지 세림리오빌아파트 ,동물판매업
302,도그숑,37.5639261,127.0841943,서울특별시 광진구 중곡동 30-25번지 ,동물판매업
303,서울동물병원,37.5544972,127.0870554,서울특별시 광진구 중곡동 119-7번지 ,동물판매업
304,강아지놀이터,37.5392943,127.0931849,서울특별시 광진구 구의동 218-1번지 ,동물판매업
305,코코애견,37.56618880000001,127.0815473,서울특별시 광진구 중곡동 193-27번지 ,동물판매업
306,(주)이마트 자양점,37.53858839999999,127.0726347,서울특별시 광진구 자양동 227-7 더샵스타시티,동물판매업
307,다온동물병원,37.5659239,127.0814283,서울특별시 광진구 중곡동 193-29번지 ,동물판매업
308,중곡동물병원,37.5627064,127.0815561,서울특별시 광진구 중곡동 241-34번지 ,동물판매업
309,러브펫,37.5374829,127.0767522,서울특별시 광진구 자양동 227-40번지 2층 ,동물판매업
310,카페 펫크루,37.5528437,126.9237068,서울특별시 마포구 서교동 358-74,동물판매업
311,준동물병원,37.5348747,127.0703598,서울특별시 광진구 자양동 553-588번지 ,동물판매업
312,몽타운,37.4851331,127.1238462,서울특별시 송파구 문정동 **,동물판매업
313,멍미,37.5415964,127.0897792,서울특별시 광진구 구의동 225-25번지 ,동물판매업
314,강아지발바닥,37.5415964,127.0897792,서울특별시 광진구 구의동 225-25번지 ,동물판매업
315,드림펫,37.5653961,127.0837734,서울특별시 광진구 중곡동 166-6번지 ,동물판매업
316,서울동물병원,37.5544972,127.0870554,서울특별시 광진구 중곡동 119-7번지 ,동물판매업
317,컴투펫,37.5327963,127.0854067,서울특별시 광진구 자양동 680-26번지 ,동물판매업
318,컴투펫,37.5327963,127.0854067,서울특별시 광진구 자양동 680-26번지 ,동물판매업
319,신나개,37.5707582,127.0738212,서울특별시 동대문구 장안동 326-13 이제이빌딩 301호,동물판매업
320,글로벌,37.5569358,127.0887291,서울특별시 광진구 중곡동 80-26번지 1층 ,동물판매업
321,몽타운,37.4851331,127.1238462,서울특별시 송파구 문정동 **,동물판매업
322,올리스 애견셀프목욕 & 펫살롱,37.5456781,127.0862758,서울특별시 광진구 구의동 68-30번지 1층 우측1호,동물판매업
323,엄마 잘 다녀와,37.5619165,127.0833395,서울특별시 광진구 중곡동 39-51번지 2층 ,동물판매업
324,Canine Bath House,37.53384399999999,127.0675258,서울특별시 광진구 자양동 59-2번지 1호,동물판매업
325,특별한 강아지,37.5441447,127.0700286,서울특별시 광진구 화양동 12-42 1층 ,동물판매업
326,Onene(오네네),37.5628728,127.0867438,서울특별시 광진구 중곡동 24-4번지 바우하우스 ,동물판매업
327,야옹아놀자,37.555621,126.9048284,서울특별시 마포구 망원동 410-27,동물판매업
328,(주)밀레펫 자양점,37.5324005,127.0715809,서울특별시 광진구 자양동,동물판매업
329,김언니 펫살롱,37.5306718,127.074441,서울특별시 광진구 자양동 584-15번지 ,동물판매업
330,김언니 펫살롱,37.5306718,127.074441,서울특별시 광진구 자양동 584-15번지 ,동물판매업
331,미션코리아,37.5738196,127.0027668,서울특별시 종로구 효제동 ***-*,동물판매업
332,아낌,37.5541391,127.0930842,서울특별시 광진구 구의동 28-46번지 ,동물판매업
333,아낌,37.5541391,127.0930842,서울특별시 광진구 구의동 28-46번지 ,동물판매업
334,신나개,37.5707582,127.0738212,서울특별시 동대문구 장안동 326-13 이제이빌딩 301호,동물판매업
335,해피애견타운,37.5583166,127.0775263,서울특별시 광진구 중곡동 639-3번지 ,동물판매업
336,베이비독,37.5333386,127.0687835,서울특별시 광진구 자양동 553-376번지 원우상가 ,동물판매업
337,베이비독,37.5333386,127.0687835,서울특별시 광진구 자양동 553-376번지 원우상가 ,동물판매업
338,애플동물병원,37.5530699,127.0884389,서울특별시 광진구 능동 256-2번지 ,동물판매업
339,노룬산동물병원,37.5369488,127.061707,서울특별시 광진구 자양동 236-127번지 정천빌딩 ,동물판매업
340,디어독,37.53384399999999,127.0675258,서울특별시 광진구 자양동 59-2,동물판매업
341,개판오분전,37.5592162,127.076535,서울특별시 광진구 중곡동 631-6번지 ,동물판매업
342,아차산동물병원,37.55177,127.0902383,서울특별시 광진구 구의동 53-9번지 ,동물판매업
343,희망애견샵,37.5519059,127.0913843,서울특별시 광진구 구의동 50-16번지 ,동물판매업
344,나루동물병원,37.5433454,127.0997083,서울특별시 광진구 광장동 582번지 광장힐스테이트 ,동물판매업
345,나루동물병원,37.5433454,127.0997083,서울특별시 광진구 광장동 582번지 광장힐스테이트 ,동물판매업
346,중앙애견,37.5355819,127.0677214,서울특별시 광진구 자양동 553-437번지 ,동물판매업
347,중앙애견,37.5355819,127.0677214,서울특별시 광진구 자양동 553-437번지 ,동물판매업
348,하나 동물병원,37.5894645,127.0609308,서울특별시 동대문구 휘경동 267-84번지 ,동물판매업
349,주주 동물병원,37.5778143,127.0584687,서울특별시 동대문구 전농동 38-24번지 ,동물판매업
350,주주 동물병원,37.5778143,127.0584687,서울특별시 동대문구 전농동 38-24번지 ,동물판매업
351,그랜드 동물병원,37.57262679999999,127.057651,서울특별시 동대문구 답십리동 53-6번지 ,동물판매업
352,심재웅 동물병원,37.5910801,127.0664997,서울특별시 동대문구 휘경동 34-48번지 ,동물판매업
353,박철환 동물병원,37.57888080000001,127.0696884,서울특별시 동대문구 장안동 100-8번지 ,동물판매업
354,둥글개 둥글개,37.5752855,127.0738488,서울특별시 동대문구 장안동 326-10번지 삼성그린아파트 ,동물판매업
355,둥글개 둥글개,37.5752855,127.0738488,서울특별시 동대문구 장안동 326-10번지 삼성그린아파트 ,동물판매업
356,퍼피테일,37.57351120000001,127.0572595,서울특별시 동대문구 답십리동 243-3번지 ,동물판매업
357,퍼피테일,37.57351120000001,127.0572595,서울특별시 동대문구 답십리동 243-3번지 ,동물판매업
358,미니 앤 바니 애견샵,37.5684054,127.0687784,서울특별시 동대문구 장안동 374-1번지 장안현대벤처빌 ,동물판매업
359,미니 앤 바니 애견샵,37.5684054,127.0687784,서울특별시 동대문구 장안동 374-1번지 장안현대벤처빌 ,동물판매업
360,#멍멍,37.5900012,127.0628173,서울특별시 동대문구 휘경동 275-5번지 ,동물판매업
361,페트로(Petro 동물병원),37.5677753,127.0685248,서울특별시 동대문구 장안동 374-3번지 ,동물판매업
362,페트로(Petro 동물병원),37.5677753,127.0685248,서울특별시 동대문구 장안동 374-3번지 ,동물판매업
363,한스 강아지방,37.5890482,127.0609326,서울특별시 동대문구 휘경동 286-336번지 ,동물판매업
364,펫아트만,37.58009089999999,127.0680861,서울특별시 동대문구 전농동 2-42번지 ,동물판매업
365,버블독,37.5666118,127.0683763,서울특별시 동대문구 장안동 362-9번지 ,동물판매업
366,버블독,37.5666118,127.0683763,서울특별시 동대문구 장안동 362-9번지 ,동물판매업
367,까네지노,37.5687601,127.0567092,서울특별시 동대문구 답십리동 267-2번지 ,동물판매업
368,이모네 강아지,37.6113617,127.0787546,서울특별시 중랑구 묵동 ***-**,동물판매업
369,애니케어 동물병원,37.5940109,127.0588603,서울특별시 동대문구 이문동 324-3번지 ,동물판매업
370,패션그루머,37.5782072,127.0502648,서울특별시 동대문구 전농동 530-11번지 ,동물판매업
371,아띠 동물의료센터,37.5749802,127.0524579,서울특별시 동대문구 전농동 322-31번지 ,동물판매업
372,아띠 동물의료센터,37.5749802,127.0524579,서울특별시 동대문구 전농동 322-31번지 ,동물판매업
373,미니 & 바니 애견샵,37.5684054,127.0687784,서울특별시 동대문구 장안동 374-1번지 장안현대벤처빌 ,동물판매업
